author,permlink,title,category,body,json_metadata,created,root_title,url,children
burza,motto,Motto,motto,"<center>

Nie ci najlepiéj urządzą, którzy rozprawiają, 
ale ci którzy najmocniéj czują, 
i najpełniejsi są poświęcenia się.

/Xięgi Pielgrzymstwa Polskiego/

--------------

Not they who are great debaters will frame it best, 
but they who feel most strongly, 
and devote themselves wholly.

/Books of The Polish Pilgrimage/

</center>","{""tags"":[""motto""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-07-19 04:56:30,Motto,/motto/@burza/motto,7
