author,permlink,title,category,body,json_metadata,created,root_title,url,children
mcdavids,moments-that-matters,Moments That Matters,moments,"I have seen some families where there is lack of love in the family, the reason for this is because the Parents have not learned to set priorities right.

They believe that they need lot of money to take care of the family, so they work throughout the day and get nannies to take care of their kids.

http://parent4success.com/wp-content/uploads/2011/11/rsz_1014969531.jpg
[credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwijrYiQ7_DVAhUJbhQKHZWjDmAQjRwIBw&url=http%3A%2F%2Fparent4success.com%2Fstressed-tired-fed-up-how-much-do-you-enjoy-being-a-parent%2F&psig=AFQjCNEHzDWO0RpMDjRK1oZ8Q--DRdEhbQ&ust=1503698365888884)

I have heard of stories of families where both parents go to work as early as 06:00am  and return home late at night at 09:00pm when the kids are fast asleep. Weekends are usually out of it, because the kids are taken to spend time with their grand parents.

I know of a girl who has a boy friend whom she cherish so much, she was just sixteen(16) when ","{""tags"":[""moments"",""kids"",""nigeria"",""africa""],""users"":[""mcdavids""],""image"":[""http://parent4success.com/wp-content/uploads/2011/11/rsz_1014969531.jpg"",""http://healthykidstoday.org/wp-content/uploads/2014/04/kids-and-parents-running.jpg"",""http://starecat.com/content/wp-content/uploads/i-love-you-mommy-i-have-a-boyfriend-son-kid.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwijrYiQ7_DVAhUJbhQKHZWjDmAQjRwIBw&url=http%3A%2F%2Fparent4success.com%2Fstressed-tired-fed-up-how-much-do-you-enjoy-being-a-parent%2F&psig=AFQjCNEHzDWO0RpMDjRK1oZ8Q--DRdEhbQ&ust=1503698365888884"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjt2Omy7_DVAhWIPhQKHYOzCUUQjRwIBw&url=http%3A%2F%2Fwww.healthykidstoday.org%2F2014%2F04%2F09%2Fblender-bike-to-debut-at-lake-sybelia-elementary-event%2F&psig=AFQjCNEHzDWO0RpMDjRK1oZ8Q--DRdEhbQ&ust=1503698365888884"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved",2017-08-24 22:06:39,Moments That Matters,/moments/@mcdavids/moments-that-matters,1
mcdavids,having-another-alternative,Having Another Alternative,plan,"There are so many unaccomplished goals that occur as as result of just having one option. There are so many times that we have great plans and we are unable to get them achieved because we have only one means to get it achieved.  

There should always be alternatives to life and whatever we want to do there should always be a plan B.

https://image.slidesharecdn.com/decisionmaking-150317101005-conversion-gate01/95/decision-making-3-638.jpg?cb=1426587776
[credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiS59a88u3VAhWCWxQKHcbbDUoQjRwIBw&url=https%3A%2F%2Fwww.slideshare.net%2Fpbknprabhakaran%2Fdecision-making-45943433&psig=AFQjCNFY5WEpVxwpxKzrO_Tu62_kaV3a5g&ust=1503595935946099)

To achieve goals in life, one must learn to have alternative options because our initial plan might look well stated but we forget that there is something missing from our plan. The real essence of a plan B is to fix what we have omitted in our previous plan and possibly look for anoth","{""tags"":[""plan"",""life"",""nigeria"",""africa""],""image"":[""https://image.slidesharecdn.com/decisionmaking-150317101005-conversion-gate01/95/decision-making-3-638.jpg?cb=1426587776"",""http://images.slideplayer.com/19/5794222/slides/slide_17.jpg"",""http://rivista-cdn.ibmadison.com/Meetings_PlanAPlanB_0314.jpg?ver=1393540428""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiS59a88u3VAhWCWxQKHcbbDUoQjRwIBw&url=https%3A%2F%2Fwww.slideshare.net%2Fpbknprabhakaran%2Fdecision-making-45943433&psig=AFQjCNFY5WEpVxwpxKzrO_Tu62_kaV3a5g&ust=1503595935946099"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwii7KPy8u3VAhWBRhQKHSZTDn4QjRwIBw&url=http%3A%2F%2Fslideplayer.com%2Fslide%2F5794222%2F&psig=AFQjCNFY5WEpVxwpxKzrO_Tu62_kaV3a5g&ust=1503595935946099"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiS9Yug8-3VAhVGkRQKHQotDKMQjRwIBw&url=http%3A%2F%2Fwww.ibmadison.com%2FIn-Business-Madison%2",2017-08-23 17:43:57,Having Another Alternative,/plan/@mcdavids/having-another-alternative,2
mcdavids,true-friendship-what-a-true-friend-will-do-for-you,True Friendship; What A True Friend Will Do For You,life,"http://www.comedycentral.co.uk/sites/default/files/styles/image-w-1200-h-600-scale-crop/public/mtv_uk/arc/2014/05/27/f8bf5a4f-0745-45e6-b57a-3cc95f1bd3cf.jpg?itok=neQ-BYZn
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjnu7Tvo-vVAhUDYlAKHVENDfoQjRwIBw&url=http%3A%2F%2Fwww.comedycentral.co.uk%2Ffriends&psig=AFQjCNGEWucVPS8658B8-GFTwi7rTcT0iA&ust=1503506368579703)
>Walking with a friend in the dark is better than walking alone in the light - Helen Keller
___
True words are never spoken to make you laugh and smile, they are said to restructure our way of life.

Some people are bent at telling you lies, they nevr want to tell you what will make you succeed. They are willing to tall you what you want to hear. The less you associate with those kind of people the more your life will improve. 

A mediocre mind create a mediocre lifestyle and any time you tolerate mediocrity from other people, it states clear that you also possess a mediocre state of life.

>Frien","{""tags"":[""life"",""friendship"",""nigeria"",""africa"",""writing""],""image"":[""http://www.comedycentral.co.uk/sites/default/files/styles/image-w-1200-h-600-scale-crop/public/mtv_uk/arc/2014/05/27/f8bf5a4f-0745-45e6-b57a-3cc95f1bd3cf.jpg?itok=neQ-BYZn"",""http://www.arenastaden.se/Documents/Nyheter/Sponsring_samarbeten/friends_logotyp_873x400.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjnu7Tvo-vVAhUDYlAKHVENDfoQjRwIBw&url=http%3A%2F%2Fwww.comedycentral.co.uk%2Ffriends&psig=AFQjCNGEWucVPS8658B8-GFTwi7rTcT0iA&ust=1503506368579703"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjs3tGFpOvVAhVBKlAKHX41CUEQjRwIBw&url=https%3A%2F%2Ffriends.se%2Fen%2Fabout-us%2Fabout-friends%2F&psig=AFQjCNGEWucVPS8658B8-GFTwi7rTcT0iA&ust=1503506368579703""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-08-22 16:42:30,True Friendship; What A True Friend Will Do For You,/life/@mcdavids/true-friendship-what-a-true-friend-will-do-for-you,4
mcdavids,the-hospital-incident-what-i-did-yesterday,The Hospital Incident; What I Did Yesterday,life,"http://www.tripathihospital.com/images/hospital.jpg

## ""Please don't be angry, I'll answer you now"" the nurse said... ""but my wife is dying"", i said abruptly. ""Mr Koka, if you cannot wait for 30 minute then go away. The Doctor is relaxing"".

## I heard this yesterday from an ex nurse. I call her an ex-nurse because she lost her job yesterday after taking the issue really serious.

## I would have been quite but i was forcedto talk when Mr Koka wife died. Why will humans who are meant to save lives then cause the death of a fellow human. I was really furious yesterday and i decided to file a case against the hospital. 

## I reported the event to the police and the issue was taken up by the state government.

## Although the Doctor tried to defend himself but there was no escape for him. He was withdrawn of his medical license.

## What will you do if you were the doctor, the nurse or the patient. Tell me, if you were in my shoes will you report to the government.

## Tell me your own opinion about it
___
im","{""tags"":[""life"",""writing"",""medicine"",""nigeria"",""africa""],""image"":[""http://www.tripathihospital.com/images/hospital.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwit9LLTkebVAhUBmrQKHdQpABkQjRwIBw&url=http%3A%2F%2Fwww.tripathihospital.com%2Fabout-us.php&psig=AFQjCNGqsdKAtxwzIKVArHcYaUK8Q5Y2Ug&ust=1503329648826693""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-08-20 15:38:42,The Hospital Incident; What I Did Yesterday,/life/@mcdavids/the-hospital-incident-what-i-did-yesterday,4
mcdavids,bitter-experiences-caused-by-unfortunate-situations-the-day-after,Bitter Experiences Caused by Unfortunate Situations (The Day After),life,"I promised my wonderful followers yesterday that I was going to keep them informed about whatever happens in my interrogation with some begging kids, yesterday's story was really a heart touching one, ride with me as we go through today's own and at the end of the journey we will come to a basic conclusion.

http://realnewsmagazine.net/wp-content/uploads/2013/08/03-Almajirai-children.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiK6dOdweHVAhXBYJoKHdFyAPQQjRwIBw&url=http%3A%2F%2Frealnewsmagazine.net%2Ffeatured%2Fthe-world-of-street-children%2F&psig=AFQjCNE_QYydzLvkPJBjJNelYQVEyWmFLQ&ust=1503170663725122)

# The Second Kid

Me: Hello my friend, how are you today?

Kid: I am very fine Sir

Me: How was school today?

Kid: I don't go to school sir.

Me: But why don't you go to school.

Kid: My mummy said we do not have enough money to go to school so me and my sisters have to beg.

Me: But, that is ridiculous why will your mum say a thing like that?

Kid:","{""tags"":[""life"",""experiences"",""nigeria"",""africa""],""users"":[""mcdavids""],""image"":[""http://realnewsmagazine.net/wp-content/uploads/2013/08/03-Almajirai-children.jpg"",""https://4.bp.blogspot.com/-nvXPwtLZCjs/Vwydg3CmKuI/AAAAAAABHqs/eiV_4h2IxnMxcXb5hvUPUjl7bHCYzV56gCLcB/s1600/mother%2Bof%2Bthree%2Bbegging%2Balms%2Bikeja%2Blagos.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiK6dOdweHVAhXBYJoKHdFyAPQQjRwIBw&url=http%3A%2F%2Frealnewsmagazine.net%2Ffeatured%2Fthe-world-of-street-children%2F&psig=AFQjCNE_QYydzLvkPJBjJNelYQVEyWmFLQ&ust=1503170663725122"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjFjMPiwOHVAhVhG5oKHUe9BhgQjRwIBw&url=http%3A%2F%2Fnaijagists.com%2Fin-picture-mother-of-3-found-begging-near-lasuth-in-ikeja-lagos-rescued%2F&psig=AFQjCNGe2nH9Ao-Q6GuL-lCxtjg_gGf7Bg&ust=1503170539776023""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-08-18 19:31:39,Bitter Experiences Caused by Unfortunate Situations (The Day After),/life/@mcdavids/bitter-experiences-caused-by-unfortunate-situations-the-day-after,3
mcdavids,bitter-experiences-caused-by-unfortunate-situations,Bitter Experiences Caused by Unfortunate Situations,suffering,"https://www.thestar.com/content/dam/thestar/news/world/2013/04/15/in_nigeria_a_gold_rush_is_poisoning_children/mother_and_sick_daughter.jpg.size.custom.crop.1086x725.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjA4uO88N7VAhXLK48KHW5tDqoQjRwIBw&url=https%3A%2F%2Fwww.thestar.com%2Fnews%2Fworld%2F2013%2F04%2F15%2Fin_nigeria_a_gold_rush_is_poisoning_children.html&psig=AFQjCNEuswmVcr8Y7Qf1BbQj_bnjgzhxJg&ust=1503080265715792)

I have seen so many kids who move around the community holding little bowls on their hands that they use to get money from people who pass by the street, I get usually puzzled by the day as their numbers increased gradually.

 I was eager to know what the reason why any parent will let their child beg on the street, something must be really wrong I said aloud unconsciously. 
My friend was surprised to see me talking to myself and using my hands to describe as I murmured loudly, so she quickly came to me and asked, David I hope every","{""tags"":[""suffering"",""poverty"",""nigeria"",""africa"",""life""],""image"":[""https://www.thestar.com/content/dam/thestar/news/world/2013/04/15/in_nigeria_a_gold_rush_is_poisoning_children/mother_and_sick_daughter.jpg.size.custom.crop.1086x725.jpg"",""http://omojuwa.com/wp-content/uploads/2014/02/child.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjA4uO88N7VAhXLK48KHW5tDqoQjRwIBw&url=https%3A%2F%2Fwww.thestar.com%2Fnews%2Fworld%2F2013%2F04%2F15%2Fin_nigeria_a_gold_rush_is_poisoning_children.html&psig=AFQjCNEuswmVcr8Y7Qf1BbQj_bnjgzhxJg&ust=1503080265715792"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwj4hvr7797VAhVIro8KHclOCMEQjRwIBw&url=http%3A%2F%2Fomojuwa.com%2F2014%2F06%2Fcries-of-nigeria-children%25E2%2580%258F-ayorinsola-obisanya%2F&psig=AFQjCNFeBOcXyHgKbI3XI5ervg0XwTdqwQ&ust=1503080129839158""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-08-17 18:20:09,Bitter Experiences Caused by Unfortunate Situations,/suffering/@mcdavids/bitter-experiences-caused-by-unfortunate-situations,2
mcdavids,finally-i-had-a-clean-shave,Finally I Had A Clean Shave,health,"http://cdn1.medicalnewstoday.com/content/images/articles/173478-body-odor-man.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwioldT2_NjVAhXIZlAKHV00CFEQjRwIBw&url=http%3A%2F%2Fwww.medicalnewstoday.com%2Farticles%2F173478.php&psig=AFQjCNHioZ07nNfLDhIRJmXGd3XmSLKufw&ust=1502877445007928)

For days now, weeks counting and months to be precise 2 months, i have been keeping  bushy  hairs, beards and mustache. Dirty isn't it, laugh out loud. Do not mind me, i was referring to a good friend of mine.

I always asked him to get a shave but he wouldn't listen. He would tell me he loved the feeling of the hairs and that the beards, armpit hair and mustache were absorbing the sweat from his body.

### Truthfully speaking i think he is right. The human private and public part hairs actually absorb and trap both sweat and dirt, which is a good importance of having hair on your body. Also it serves as a regulator and shield for cold and hotness of the body. 


http:/","{""tags"":[""health"",""writing"",""nigeria"",""africa"",""whalepower""],""image"":[""http://cdn1.medicalnewstoday.com/content/images/articles/173478-body-odor-man.jpg"",""http://www.foodofy.com/wp-content/uploads/2015/09/body-odor-1.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwioldT2_NjVAhXIZlAKHV00CFEQjRwIBw&url=http%3A%2F%2Fwww.medicalnewstoday.com%2Farticles%2F173478.php&psig=AFQjCNHioZ07nNfLDhIRJmXGd3XmSLKufw&ust=1502877445007928"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiLiZ2J_djVAhVBb1AKHcs_BcYQjRwIBw&url=http%3A%2F%2Fwww.foodofy.com%2Ffoods-that-can-increase-your-body-odour.html&psig=AFQjCNHioZ07nNfLDhIRJmXGd3XmSLKufw&ust=1502877445007928""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-08-15 10:00:00,Finally I Had A Clean Shave,/health/@mcdavids/finally-i-had-a-clean-shave,0
mcdavids,humility,Humility,humility,"https://s-media-cache-ak0.pinimg.com/736x/dd/5d/02/dd5d020e88a76d2a2ce7565cbbb296f1--be-humble-humble-person.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiV0qSYpNTVAhUBKcAKHRQNDrIQjRwIBw&url=https%3A%2F%2Fau.pinterest.com%2Fexplore%2Fbe-humble%2F&psig=AFQjCNGdSir764msqLtrqB5jmLZ9qkxVbw&ust=1502716191519874)

Humility is a state of being humble, it is a level of total submission.

 Humble people are the ones who rule the world because they get all that they want with their good morals.

Humble people are good and trust worthy people.

Humble people know how to maintain relationships.

https://s-media-cache-ak0.pinimg.com/736x/fd/e6/a9/fde6a9b40b36007e88917429f53d9c4a--stay-humble-quotes-work-hard-stay-humble.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiVn8WBpNTVAhXQFsAKHXJhCAIQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fexplore%2Fbe-humble-quotes%2F&psig=AFQjCNGfmo5I0ZJ8wfnD_iMeeF_ayEJe7Q&","{""tags"":[""humility"",""life"",""nigeria"",""africa""],""image"":[""https://s-media-cache-ak0.pinimg.com/736x/dd/5d/02/dd5d020e88a76d2a2ce7565cbbb296f1--be-humble-humble-person.jpg"",""https://s-media-cache-ak0.pinimg.com/736x/fd/e6/a9/fde6a9b40b36007e88917429f53d9c4a--stay-humble-quotes-work-hard-stay-humble.jpg"",""https://s-media-cache-ak0.pinimg.com/736x/43/b0/d6/43b0d67fb2c595f4bbcb301e4b821d26--stay-humble-quotes-humility-quotes.jpg"",""https://www.octopros.com/wp-content/uploads/2017/03/be-humble-you-could-be-wrong-quote-1-1.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiV0qSYpNTVAhUBKcAKHRQNDrIQjRwIBw&url=https%3A%2F%2Fau.pinterest.com%2Fexplore%2Fbe-humble%2F&psig=AFQjCNGdSir764msqLtrqB5jmLZ9qkxVbw&ust=1502716191519874"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiVn8WBpNTVAhXQFsAKHXJhCAIQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fexplore%2Fbe-humble-quotes%2F&psig=AFQjCNGfmo5I0ZJ8wfnD_iMeeF_ayEJe7Q&ust=1",2017-08-13 13:14:45,Humility,/humility/@mcdavids/humility,0
mcdavids,building-a-self-sustainable-life,Building a Self-Sustainable Life,life,"http://4.bp.blogspot.com/-ppaXnn912ig/VjkrITm-llI/AAAAAAAAC6k/3se1cTNxBk0/s1600/merch%2Bsustainability.jpg
[image source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjTz56Pss_VAhVjD8AKHdduCMQQjRwIBw&url=http%3A%2F%2Fwww.personaleco-nomist.com%2Fp%2Fabout-sustainable-living.html&psig=AFQjCNFYB2LA5gWnhz58lT-NtW3MsjhEkw&ust=1502548131088433)

Life is subjective to growth, growth is essential for a basic life continuity.
Sustenance is what keeps us alive, what helps our growth and keeps our sanity.
As kids we were helplessly made to totally rely or depend on parents, siblings and even family members as they were the only ones we could look up to for help, when we want food, water or any other necessary amenities, we go to our parents who in turn provides us with what they could offer.

 But, it becomes mandatory that as life goes on and as growth occur, we need to start moving beyond always requesting for things from our parents and loved ones to getting things on ","{""tags"":[""life"",""nigeria"",""africa"",""growth""],""users"":[""mcdavids""],""image"":[""http://4.bp.blogspot.com/-ppaXnn912ig/VjkrITm-llI/AAAAAAAAC6k/3se1cTNxBk0/s1600/merch%2Bsustainability.jpg"",""http://www.craikecovillage.ca/wp-content/uploads/2016/04/healthy-body.jpg"",""http://www.ladyandtheblog.com/wp-content/uploads/2017/03/Screen-Shot-2017-03-24-at-3.05.56-PM.png""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjTz56Pss_VAhVjD8AKHdduCMQQjRwIBw&url=http%3A%2F%2Fwww.personaleco-nomist.com%2Fp%2Fabout-sustainable-living.html&psig=AFQjCNFYB2LA5gWnhz58lT-NtW3MsjhEkw&ust=1502548131088433"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwj_sIDzsc_VAhVBB8AKHdFKCeIQjRwIBw&url=http%3A%2F%2Fwww.craikecovillage.ca%2F04%2F28%2Fsustainable-living-and-a-healthy-body-are-the-secret-to-a-happy-life%2F&psig=AFQjCNGcSneI8VvpuK9cX_xb3H8kAZ5ElQ&ust=1502548070536662"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rj",2017-08-11 14:35:27,Building a Self-Sustainable Life,/life/@mcdavids/building-a-self-sustainable-life,0
mcdavids,everything-beautiful,Everything Beautiful,beauty,"I woke up this morning when the morning light interrupted my sleep by piercing through my window and through my curtains then straight into my room,I felt a little bit of discomfort as i turned lazily from one side of the bed to the other as I knew that was the beginning of another day.

I got up from by bed, went straight to my window, opened my curtain and looked straight at the sun that had come to interfere my sweet dream, i smiled at myself as I remembered the dream. It was one I didn't want to wake up from, I wanted to keep my eyes closed until the dream became a reality.

In my dream, I was a queen because I got married to a very handsome king who had the attention of every maiden in our home town, but he specially choose me among all of them so I was the envy of every maiden around as I walked majestically from pillar to post with pride and maids at my service. The wedding ceremony was a glorious one as I was indeed beautifully dressed in golden apparel, I have never seen any thing as that beautiful ","{""tags"":[""beauty"",""story"",""nigeria"",""africa"",""life""],""users"":[""mcdavids""],""image"":[""https://rocxy520.files.wordpress.com/2014/07/wpid-06.jpg"",""https://www.kamdora.com/wp-content/uploads/2017/01/16122463_1297321403668569_7300494184635432960_n.jpg"",""https://www.neh.gov/files/imagecache/neh_large/humanities/articles/2015_0506_webimages_06a_statements.jpg""],""links"":[""https://www.google.com.ng/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwi1vdSb1czVAhUHOo8KHWpIA5gQjRwIBw&url=https%3A%2F%2Frocxy520.wordpress.com%2F2014%2F07%2F23%2Fmiss-charismatic-nigeria-queen-post-new-photoscalls-for-new-contestants%2F&psig=AFQjCNHaexzaxd8zgC11mOlw_H_Epf9T1g&ust=1502454454116305"",""https://www.google.com.ng/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwijx8q61czVAhWIp48KHZ2lDcsQjRwIBw&url=https%3A%2F%2Fwww.kamdora.com%2F2017%2F01%2F29%2Fsee-queen-nkiru-getting-married-to-king-sylvester%2F&psig=AFQjCNEZMhuGS67JVnxs2oY6yM182fOwFA&ust=1502454521171006"",""https://www.google.com.ng/url?sa=i",2017-08-10 12:33:06,Everything Beautiful,/beauty/@mcdavids/everything-beautiful,4
mcdavids,character-building-how-people-see-you,Character Building.....How People See You,character,"We all want to be successful, we all want to make progress in life, we all want to be great and live a good and successful life but we have forgotten that in order to achieve some things in life  we need the help of some other people and their refusal or acceptance to help us depends on how they see us or how we approach them.
Our characters has the ability to either make or mare us.

# Are there good and bad characters?

 I will not want to make conclusions as to if good or bad characters exist because I am of the believe that everyone has different views towards life but then I am of a strong opinion that people should live their lives in a generally acceptable manner, in a way that people will see and appreciate or commend you.

http://www.signupgenius.com/cms/images/school/character-educationarticle-600x400.jpg
[source](https://www.google.com.ng/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiL8pG_ssjVAhVFPRQKHdAZBIUQjRwIBw&url=http%3A%2F%2Fwww.signupgenius.com%2Fschool%2Fcharacter-","{""tags"":[""character"",""nigeria"",""life"",""growth""],""image"":[""http://www.signupgenius.com/cms/images/school/character-educationarticle-600x400.jpg"",""https://s-media-cache-ak0.pinimg.com/236x/63/45/96/634596eca6e1abf6f67c2a1cd853fe3e--life-motto-good-character.jpg"",""https://s-media-cache-ak0.pinimg.com/originals/24/31/3d/24313dc3ec56639a4423e5d0f9184c73.jpg"",""https://s-media-cache-ak0.pinimg.com/736x/8d/03/cc/8d03ccf8554a0efc4d06d599144b46dc--character-counts-character-quotes.jpg""],""links"":[""https://www.google.com.ng/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiL8pG_ssjVAhVFPRQKHdAZBIUQjRwIBw&url=http%3A%2F%2Fwww.signupgenius.com%2Fschool%2Fcharacter-education-activities.cfm&psig=AFQjCNFfHgWXgjDuLsjf7mdXd5aacFOEHg&ust=1502307668685987"",""https://www.google.com.ng/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwilyIKXs8jVAhUJORQKHRgfAosQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F439804719833231236%2F&psig=AFQjCNFa_lR5MWVHQb7FV-ax1wiQZy8Q8Q&ust=1502307842006277"",",2017-08-08 19:54:12,Character Building.....How People See You,/character/@mcdavids/character-building-how-people-see-you,5
mcdavids,why-i-don-t-believe-everyone-should-go-to-school,Why I Don't Believe Everyone Should Go To School,education,"https://s-media-cache-ak0.pinimg.com/originals/5e/56/5b/5e565b7f29ac6f32d956b271f90c1d28.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiMtcTsyMXVAhVEKFAKHUmJCscQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F233905774369929439%2F&psig=AFQjCNFWBr1exsWEDwacnBFHcuVVGETkZA&ust=1502210495643174)

Majority of the parents in the world believes that their children should go to school in other to Succeed. It is a major belive in Africa pricisely west Africa and Nigeria to be more precised.

I always hear this ""go to school and make a living for yourself, if you don't go you would be a failure"". Then I'm forced to ask

Does Schooling determine success? 
---
Do every successful person attend school? 
---
Do schools teach how to be successful?
---
___

A,B,C.....1,2,3...... Is this how to be successful?
---

https://image.slidesharecdn.com/nsbatenthingsspeakupjevans032215-150323124232-conversion-gate01/95/ten-things-everyone-should-know-about-todays-students","{""tags"":[""education"",""school"",""nigeria"",""writing"",""africa""],""image"":[""https://s-media-cache-ak0.pinimg.com/originals/5e/56/5b/5e565b7f29ac6f32d956b271f90c1d28.jpg"",""https://image.slidesharecdn.com/nsbatenthingsspeakupjevans032215-150323124232-conversion-gate01/95/ten-things-everyone-should-know-about-todays-students-and-digital-learning-16-638.jpg?cb=1427114724""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiMtcTsyMXVAhVEKFAKHUmJCscQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F233905774369929439%2F&psig=AFQjCNFWBr1exsWEDwacnBFHcuVVGETkZA&ust=1502210495643174"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjr9c-3yMXVAhWHb1AKHX2lBfsQjRwIBw&url=https%3A%2F%2Fwww.slideshare.net%2FProjectTomorrow%2Fnsbatenthings-speak-up-j-evans-032215&psig=AFQjCNFWBr1exsWEDwacnBFHcuVVGETkZA&ust=1502210495643174""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-08-07 16:46:39,Why I Don't Believe Everyone Should Go To School,/education/@mcdavids/why-i-don-t-believe-everyone-should-go-to-school,2
