author,permlink,title,category,body,json_metadata,created,root_title,url,children
gee-world,the-relevance-of-obedient-children-10-377d510926246,The Relevance of Obedient Children 10,story,"I am most disappointed in you and I am ashamed that you are involved in such a disgraceful act,  Joe's father said. 
He gave him six Stokes of the cane.  Then he called Debbie and Junior,  he asked them to sit down and he talked to them about obedience and being of a good behavior. 

It is easy to detect a bad friend, once a friend is stealing, disobedient, and not facing his or her studies,  it means that such a friend is a bad friend and you must do well to avoid such friends. 

http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&algorithm=fill_proportional&width=350
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045)

If you keep bad friends, it just means that you have disobeyed me because I am telling you to stay away from bad friends.
Bad fri","{""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045""],""image"":[""http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&algorithm=fill_proportional&width=350""],""tags"":[""story"",""parenting"",""obedience"",""nigeria"",""africa""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-08 06:52:57,The Relevance of Obedient Children 10,/story/@gee-world/the-relevance-of-obedient-children-10-377d510926246,0
gee-world,the-relevance-of-obedient-children-9-3c38920201315,The Relevance of Obedient Children 9,story,"First of all what did I tell you about keeping bad friends? His father asked. 
You said I should always steer clear of bad friends,  Joe replied.  He was afraid of the punishment, he knew he would suffer. 

What did I tell you about obedience? the man asked his Son.
That as a good child,  I should stay obedient and I should be of a good behavior always.  Joe replied. 

http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&algorithm=fill_proportional&width=350
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045)

What do you know about gambling? His father asked. 
I did not gamble.  We were caught on our way to town.  I have never gambled before.  Joe denied. 
Now what is the reason why you go to school? The man asked. 

To learn and be educated.  Joe ","{""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045""],""image"":[""http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&algorithm=fill_proportional&width=350""],""tags"":[""story"",""children"",""nigeria"",""parenting"",""africa""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-05 21:03:30,The Relevance of Obedient Children 9,/story/@gee-world/the-relevance-of-obedient-children-9-3c38920201315,2
gee-world,the-relevance-of-obedient-children-7-74890f54419a8,The Relevance of Obedient Children 7,story,"Joe,  I never imagined that you could be such a disappointment,  she said.  How could you do such a thing? 
I am sorry Mummy.  I had never gone out with them before,  that was the first time,  Joe said. 

His father did not seem to mind him but of course,  Joe knew  that the man was listening and was furious by what had happened. 

http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&algorithm=fill_proportional&width=350
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045)

But they are your friends, his mother said.  Yes,  Mummy,  Joe answered. 
And you knew they had been sneaking out of school,  she said. 
Yes Mummy,  Joe said. 

What did they tell you that they go to do in town when they sneak out of school?  She asked. 
Joe sighed.  They go to pl","{""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045""],""image"":[""http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&algorithm=fill_proportional&width=350""],""tags"":[""story"",""children"",""nigeria"",""africa""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-03 17:02:18,The Relevance of Obedient Children 7,/story/@gee-world/the-relevance-of-obedient-children-7-74890f54419a8,0
gee-world,the-relevance-of-obedient-children-6-ca0709e6c5063,The Relevance of Obedient Children 6,story,"I heard daddy but just like Debbie said, we knew you would hear of it even without our telling you,  he said. 
The man was quiet.  He turned to the television set and was watching a programme. 


http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&algorithm=fill_proportional&width=350
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045)

Debbie and Junior went in butJoe remained standing at the front door. After about five minutes,  his father looked up with a frown,  he demanded what he wanted. 
Nothing Daddy,  Joe replied. 

Then what are you doing there,  the man asked him.  Daddy,  truly, I have never gone out with those my friends. It was my first time and I did not know that Henry stoke the money,  Joe began to explain even without being asked","{""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045""],""image"":[""http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&algorithm=fill_proportional&width=350""],""tags"":[""story"",""parenting"",""children"",""nigeria"",""africa""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-02 15:54:42,The Relevance of Obedient Children 6,/story/@gee-world/the-relevance-of-obedient-children-6-ca0709e6c5063,5
gee-world,the-relevance-of-obedient-children-5,The Relevance of Obedient Children 5,story,"Joe's father was very angry an even Joe knew that he would have enough tough time trying to explain himself out. Certainly, he would be punished.
Once he and his siblings got home later that day, they met their father sitting in the centre of the sitting room, they greeted him but all he did was to steer angrily at them.

Debbie, were you not aware of what your brother did in school yesterday? he asked Debbie.
Debbie had already anticipated that her father would attack her for not saying anything about it the day before. She had not wanted to get involved so as not to offend her brother but she had on her own scolded him thoroughly.

http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&algorithm=fill_proportional&width=350
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAy","{""tags"":[""story"",""parenting"",""children"",""nigeria"",""africa""],""image"":[""http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&amp;algorithm=fill_proportional&amp;width=350""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-03-01 13:23:54,The Relevance of Obedient Children 5,/story/@gee-world/the-relevance-of-obedient-children-5,2
gee-world,the-relevance-of-obedient-children-4,The Relevance of Obedient Children 4,story,"The principal had punished the student by giving them an overgrown lawn to clear. He,, however,, told the fathers that it was a moral embarrassment to the school that small boys would leave their school and sneak out of town to indulge in digraceful activities such as gambling.

He told them to talk eriously to their sons because the net time such behaviour repeats itself, they will be sent home permanently and they will not be readmitted into the school.
The situation even got worse when Henry's father asked him where he got the money, he had to confess that he stole the money from home.

http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&algorithm=fill_proportional&width=350
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045)

It came as a shock","{""tags"":[""story"",""parenting"",""friends"",""discipline"",""nigeria""],""image"":[""http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&amp;algorithm=fill_proportional&amp;width=350""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-28 08:56:39,The Relevance of Obedient Children 4,/story/@gee-world/the-relevance-of-obedient-children-4,0
gee-world,the-relevance-of-obedient-children-3,The Relevance of Obedient Children 3,story,"No Sir. Henry and I have sneaked out before, about three or four times. We just decided to involve Joseph this time around because he is our close friend, Debbie said.
The principal turned to Henry. So Henry, what did you boys go to do outside the school?

Henry was ashamed, he bowed his head, he had lied to his father when his father asked him for the reason why the principal wanted to see him, this will definitely raise trouble for him and the mystery behind the missing money he left back home will be unravelled.

We go out to watch Indian films in cinema houses and we buy food and drinks, we also play games, Henry said.
The Principal frowned, what type of games do you play? he asked.
We play dice and cards, Henry answered.
His father was so shocked that he called his name involuntarily, the principal asked the man to be patient.

http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&algorithm=fill_proportional&width=350
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source","{""tags"":[""story"",""children"",""discipline"",""nigeria"",""africa""],""image"":[""http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&amp;algorithm=fill_proportional&amp;width=350""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-26 11:12:51,The Relevance of Obedient Children 3,/story/@gee-world/the-relevance-of-obedient-children-3,0
gee-world,the-relevance-of-obedient-children-2,The Relevance of Obedient Children 2,story,"Just after the morning assembly, Joe's father arrived at the school. The principal asked him if his Son had told him what the matter was. I actually got home very late and he was already asleep and I left for the office very early to round off a work for my director before coming here. Joe's father said. What is the matter? you did not start it in your letter.

The Principal sent for Joe and before Joe arrived, two other fathers who always got the principal's invitation arrived. The principal sent for the sons of men. When they had all come, he told one of the boys, Debo to tell them what had happened.

http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&algorithm=fill_proportional&width=350
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045)

We s","{""tags"":[""story"",""childhod"",""nigeria"",""africa""],""image"":[""http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&amp;algorithm=fill_proportional&amp;width=350""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-25 02:36:51,The Relevance of Obedient Children 2,/story/@gee-world/the-relevance-of-obedient-children-2,3
gee-world,the-relevance-of-obedient-children,The Relevance of Obedient Children.,story,"There was a girl named Deborah who was simply called Debbie. She was fifteen years old and lived with her parents and two younger brothers, Joseph who was simply called Joe and Michael. Debbie was in senior secondary school one while Joe was in junior secondary school three and Joe was in JSS One. They all attended the same school.

Their parents always told them to always be good and obedient. While Debbie was a gentle girl, her brothers were too playful and headstrong. Stubbornness is not a good trait, stubborn children tend to be disobedient and a such, they go astray, their father always told the children, he was also very particular about minding the friends they kept.
http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&algorithm=fill_proportional&width=350
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_","{""tags"":[""story"",""nigeria"",""africa"",""life"",""blog""],""image"":[""http://www.ahaparenting.com/img/Boy-ignoring-mother.jpg?Action=thumbnail&amp;algorithm=fill_proportional&amp;width=350""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjn99qHjr3ZAhVH6KQKHT0dCToQjRx6BAgAEAY&url=http%3A%2F%2Fwww.ahaparenting.com%2Fblog%2FObedience_Why_Do_You_Have_To_Tell_Them_Five_Times&psig=AOvVaw0-AD1lioNfpJDhwyZAysko&ust=1519512137310045""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-23 22:45:00,The Relevance of Obedient Children.,/story/@gee-world/the-relevance-of-obedient-children,0
gee-world,yejide-and-her-wicked-step-mother-5,Yejide and her Wicked Step Mother 5,story,"Early the following morning, Yejide's step mother left Ilukan for Igbonla with her eldest daughter Abosede to see the Prince of Ilukan who wanted to marry her stepdaughter.
Prince Adefemi was surprised when he saw her, he recognized her as Yejide's step mother who had strongly opposed his marrying Yejide.

I greet you my Prince, I have come here to see you at the early hours of the morning, all through last night, I haven't been able to sleep. The King has ordered my husband to make you his son-in-law and I know that it is Yejide that you desire to marry.

I had opposed you because it had never been part of my husband's wish that any of his daughters should be married to anyone who was not from Ilukan because he didn't want them to go too far, the woman said in a stream kneeling before the Prince.
 
https://i.pinimg.com/736x/47/78/dc/4778dceb1ee85bf5371f17fa10d1e226--character-creation-character-ideas.jpg
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKE","{""tags"":[""story"",""parents"",""wickedness"",""nigeria"",""africa""],""image"":[""https://i.pinimg.com/736x/47/78/dc/4778dceb1ee85bf5371f17fa10d1e226--character-creation-character-ideas.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiKjvWGo6LZAhVDVRQKHckKA6IQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fquinjamin%2Fart-portrait%2F&psig=AOvVaw2lEcsi0bdNOZtyA5wHWvve&ust=1518590084288975""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-21 00:26:27,Yejide and her Wicked Step Mother 5,/story/@gee-world/yejide-and-her-wicked-step-mother-5,0
gee-world,yejide-and-her-wicked-step-mother-4,Yejide and Her Wicked Step Mother 4,story,"Your father loves you so much an he may not survive him if you left home. We don't want to loose him soon, the woman said.
Yejide raised her head and looked at her stepmother. What was wrong with her father that he wouldn't survive it? but she kept quite and the next words that came out of her mouth made it looked as if the woman read her thought.

https://i.pinimg.com/736x/47/78/dc/4778dceb1ee85bf5371f17fa10d1e226--character-creation-character-ideas.jpg
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiKjvWGo6LZAhVDVRQKHckKA6IQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fquinjamin%2Fart-portrait%2F&psig=AOvVaw2lEcsi0bdNOZtyA5wHWvve&ust=1518590084288975)

Yejide do not let your father die, if you leave home or get married to a foreigner, it will kill your father. He doesn't ever want you to be in a different village. There are men here you can get married to. I understand what the king has said but the King is not your father and he should not be the on","{""tags"":[""story"",""life"",""wickedness"",""nigeria"",""africa""],""image"":[""https://i.pinimg.com/736x/47/78/dc/4778dceb1ee85bf5371f17fa10d1e226--character-creation-character-ideas.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiKjvWGo6LZAhVDVRQKHckKA6IQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fquinjamin%2Fart-portrait%2F&psig=AOvVaw2lEcsi0bdNOZtyA5wHWvve&ust=1518590084288975""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-18 16:19:57,Yejide and Her Wicked Step Mother 4,/story/@gee-world/yejide-and-her-wicked-step-mother-4,0
gee-world,yejide-an-her-wicked-step-mother-3,Yejide an her Wicked Step Mother 3,story,"Yejide, we have made mistakes in the past and it is not too late to amend our mistakes. I feel very sad and even ashamed that I have not treated you as a daughter.

The guilt has eaten me up and I am really repentant and want us to give each other the time and opportunity to live like a family. I am very sorry for everything that has happened in this house.

https://i.pinimg.com/736x/47/78/dc/4778dceb1ee85bf5371f17fa10d1e226--character-creation-character-ideas.jpg
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiKjvWGo6LZAhVDVRQKHckKA6IQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fquinjamin%2Fart-portrait%2F&psig=AOvVaw2lEcsi0bdNOZtyA5wHWvve&ust=1518590084288975)

This is your father's house and you should have as much happiness as any other person in this house, the woman said.
Yejide remained quiet. She even kept her head bowed, wondering what her step mother who had always been mean to her was up to. 

There had to be something about her sudden chan","{""tags"":[""story"",""life"",""nigeria"",""africa""],""image"":[""https://i.pinimg.com/736x/47/78/dc/4778dceb1ee85bf5371f17fa10d1e226--character-creation-character-ideas.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiKjvWGo6LZAhVDVRQKHckKA6IQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fquinjamin%2Fart-portrait%2F&psig=AOvVaw2lEcsi0bdNOZtyA5wHWvve&ust=1518590084288975""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-17 16:02:03,Yejide an her Wicked Step Mother 3,/story/@gee-world/yejide-an-her-wicked-step-mother-3,1
gee-world,the-story-of-yejide-and-her-wicked-step-mother-2,The Story of Yejide and Her Wicked Step Mother 2,story,"But the King gave an order, Yejide's father said. She is your daughter and not his daughter, the woman said annoyed.
Then she thought for a moment and then said to her husband, take Yejide to the palace tomorrow and tell the King that she personally does not want to marry outside the village.

Yejide seems ready to go away, Yejide's father said hopelessly.
You must talk to her, she will listen to you and I will talk to her as well, the woman said. She left the room and when her step daughter came around, she beamed a smile at her.

https://i.pinimg.com/736x/47/78/dc/4778dceb1ee85bf5371f17fa10d1e226--character-creation-character-ideas.jpg
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiKjvWGo6LZAhVDVRQKHckKA6IQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fquinjamin%2Fart-portrait%2F&psig=AOvVaw2lEcsi0bdNOZtyA5wHWvve&ust=1518590084288975)

Yejide was very surprised, her stepmother had never smiled at her before. What could be the matter?
Sit down Yejide,","{""tags"":[""story"",""nigeria"",""africa"",""blog""],""image"":[""https://i.pinimg.com/736x/47/78/dc/4778dceb1ee85bf5371f17fa10d1e226--character-creation-character-ideas.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiKjvWGo6LZAhVDVRQKHckKA6IQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fquinjamin%2Fart-portrait%2F&psig=AOvVaw2lEcsi0bdNOZtyA5wHWvve&ust=1518590084288975""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-15 12:45:57,The Story of Yejide and Her Wicked Step Mother 2,/story/@gee-world/the-story-of-yejide-and-her-wicked-step-mother-2,0
gee-world,the-story-of-yejide-and-her-wicked-step-mother,The Story of Yejide and Her Wicked Step Mother.,story,"Yejide was a young girl whose beauty caught the eye of Prince Adefemi from Igbonla village who was passing through Ilukan village. 
He had been attracted by her beauty even though she was a poor girl who was being maltreated by an unreasonable step mother following the step of her mother.

https://i.pinimg.com/736x/47/78/dc/4778dceb1ee85bf5371f17fa10d1e226--character-creation-character-ideas.jpg
[Image Link](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiKjvWGo6LZAhVDVRQKHckKA6IQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fquinjamin%2Fart-portrait%2F&psig=AOvVaw2lEcsi0bdNOZtyA5wHWvve&ust=1518590084288975)

Prince Adefemi had run into her while returning from a town he had gone to visit. He met her on her way from the stream and her beauty captivated him.

He did all that he could to marry her despite refusal from her stepmother and then her father. But when the prince begged the Ilukan king to intervene, the old king Aderibigbe of Ilukan sent for the young maiden","{""tags"":[""story"",""nigeria"",""africa"",""blog""],""image"":[""https://i.pinimg.com/736x/47/78/dc/4778dceb1ee85bf5371f17fa10d1e226--character-creation-character-ideas.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiKjvWGo6LZAhVDVRQKHckKA6IQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fquinjamin%2Fart-portrait%2F&psig=AOvVaw2lEcsi0bdNOZtyA5wHWvve&ust=1518590084288975""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-13 06:35:36,The Story of Yejide and Her Wicked Step Mother.,/story/@gee-world/the-story-of-yejide-and-her-wicked-step-mother,5
gee-world,mysterious-angels-the-last-episode,"Mysterious Angels, The Last Episode",fiction,"The prince gave Amati other special items, different from everyone else and even promised to help her train her two sons when they grow up, he also assured her of his intention to continue assisting her and her children, for as long as they live.

http://images.wookmark.com/163040_angels-wings-ayanami-rei-neon-genesis-evangelion-blue-hair-short-hair-anime-girls-1280x1024-wallp_www.wall321.com_68.jpg
[Image Location](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwis_vKJrcvYAhWJbhQKHbx7BrgQjRwIBw&url=http%3A%2F%2Fwww.wookmark.com%2Fimage%2F163040%2Fangels-wings-angels-wings-ayanami-rei-neon-genesis-evangelion-blue-hair-short-hair-anime-girls-1280x1024-wallp-angels-wings-angels-wings-ayanami-rei-neon-genesis-evangelion-blue-hair-short-hair-anime-girls-1280x1024-wallp-ayanami-rei-wallpaper-desktop-wallpaper&psig=AOvVaw21AqrG7ycUFGfKtvwf2U-x&ust=1515603355542136)

Amati was so astonished, knowing how dangerous it would have been for anyone to ridicule the prince in suc","{""tags"":[""fiction"",""story"",""nigeria"",""africa""],""image"":[""http://images.wookmark.com/163040_angels-wings-ayanami-rei-neon-genesis-evangelion-blue-hair-short-hair-anime-girls-1280x1024-wallp_www.wall321.com_68.jpg"",""https://wallpaperstock.net/wallpapers/thumbs1/8433wide.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwis_vKJrcvYAhWJbhQKHbx7BrgQjRwIBw&url=http%3A%2F%2Fwww.wookmark.com%2Fimage%2F163040%2Fangels-wings-angels-wings-ayanami-rei-neon-genesis-evangelion-blue-hair-short-hair-anime-girls-1280x1024-wallp-angels-wings-angels-wings-ayanami-rei-neon-genesis-evangelion-blue-hair-short-hair-anime-girls-1280x1024-wallp-ayanami-rei-wallpaper-desktop-wallpaper&psig=AOvVaw21AqrG7ycUFGfKtvwf2U-x&ust=1515603355542136"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwjIlo3arMvYAhUIbhQKHQzTArYQjRwIBw&url=https%3A%2F%2Fwallpaperstock.net%2Fangel-in-dark-wallpapers_w8433.html&psig=AOvVaw3oYiKrNkU9hBsHGbgb9QE5&ust=151",2018-02-10 21:43:24,"Mysterious Angels, The Last Episode",/fiction/@gee-world/mysterious-angels-the-last-episode,0
